Word,Time
water,1342361
coffee,1342361
tea,1342361
protein,1349380
shake,1349380
Celsius,1349380
tequila,1349380
vodka,1349380
rum,1349380
whiskey,1349380
,1352258
Jose,1353988
Cuervo,1353988
Captain,1357076
Morgan,1357076
Bacardi,1359489
Mount,1359489
gay,1359489
linguas,1361973
Casa,1364683
dragon,1364683
Milk,1367659
Earl,1371760
Gray,1371760
London,1375060
Fog,1375060
peppermint,1378658
tea,1378658
chai,1380285
English,1382959
breakfast,1382959
Irish,1384674
Breakfast,1384674
cocktail,1391485
mojito,1391485
Long,1394561
Island,1394561
vodka,1394561
cranberry,1394561
rum,1396886
and,1396886
coke,1396886
pineapple,1407465
vodka,1407465
cranberry,1407465
vodka,1407465
cranberry,1407465
juice,1407465
watermelon,1407465
juice,1407465
apple,1407465
juice,1407465
pineapple,1407465
juice,1407465
lime,1407465
juice,1407465
lemon,1407465
juice,1407465
simple,1410062
syrup,1410062
Blue,1413084
Curacao,1413084
orange,1414891
eat,1414891
orange,1419692
liqueur,1419692
peppermint,1419692
liqueur,1419692
St,1423460
Germain,1423460
,1427656
